C:\Users\marcu\Documents\keras-getting-started\munkbyn_51.png,village,0.03515625,0.09765625,0.048828125,0.1220703125,0.1630859375,0.173828125,0.0810546875,0.0732421875,0.0869140625,0.1181640625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_52.png,village,0.0546875,0.10546875,0.041015625,0.1220703125,0.109375,0.1591796875,0.0732421875,0.07421875,0.1162109375,0.14453125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_53.png,village,0.009765625,0.046875,0.0205078125,0.044921875,0.025390625,0.12890625,0.02734375,0.0546875,0.177734375,0.4638671875
C:\Users\marcu\Documents\keras-getting-started\munkbyn_54.png,village,0.001953125,0.0107421875,0.0009765625,0.013671875,0.001953125,0.099609375,0.0048828125,0.015625,0.3017578125,0.548828125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_55.png,village,0.0048828125,0.0,0.0205078125,0.0009765625,0.0,0.173828125,0.0009765625,0.015625,0.7255859375,0.0576171875
C:\Users\marcu\Documents\keras-getting-started\munkbyn_56.png,village,0.03125,0.0703125,0.056640625,0.1640625,0.1875,0.1669921875,0.072265625,0.052734375,0.0712890625,0.126953125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_57.png,village,0.033203125,0.1005859375,0.03515625,0.1162109375,0.09375,0.1826171875,0.083984375,0.0771484375,0.140625,0.13671875
C:\Users\marcu\Documents\keras-getting-started\munkbyn_58.png,village,0.0068359375,0.0498046875,0.015625,0.12890625,0.0458984375,0.2626953125,0.0576171875,0.0888671875,0.25,0.09375
C:\Users\marcu\Documents\keras-getting-started\munkbyn_59.png,village,0.0302734375,0.0791015625,0.041015625,0.1103515625,0.169921875,0.2080078125,0.07421875,0.0654296875,0.0927734375,0.12890625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_6.png,village,0.0126953125,0.0556640625,0.0126953125,0.119140625,0.0478515625,0.255859375,0.0517578125,0.0859375,0.2724609375,0.0859375
C:\Users\marcu\Documents\keras-getting-started\munkbyn_60.png,village,0.0625,0.111328125,0.0498046875,0.1005859375,0.1064453125,0.171875,0.09765625,0.064453125,0.0986328125,0.13671875
C:\Users\marcu\Documents\keras-getting-started\munkbyn_61.png,village,0.0556640625,0.0849609375,0.0400390625,0.107421875,0.1015625,0.158203125,0.0888671875,0.083984375,0.0927734375,0.1865234375
C:\Users\marcu\Documents\keras-getting-started\munkbyn_62.png,village,0.015625,0.0517578125,0.0166015625,0.0634765625,0.033203125,0.1845703125,0.0244140625,0.048828125,0.345703125,0.2158203125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_63.png,village,0.0087890625,0.0009765625,0.0263671875,0.0,0.0,0.2138671875,0.0029296875,0.0185546875,0.7021484375,0.0263671875
C:\Users\marcu\Documents\keras-getting-started\munkbyn_7.png,village,0.0068359375,0.05078125,0.005859375,0.12109375,0.0322265625,0.2734375,0.0498046875,0.064453125,0.3173828125,0.078125
C:\Users\marcu\Documents\keras-getting-started\munkbyn_8.png,village,0.052734375,0.0927734375,0.0400390625,0.1435546875,0.095703125,0.16015625,0.0830078125,0.0849609375,0.11328125,0.1337890625
C:\Users\marcu\Documents\keras-getting-started\munkbyn_9.png,village,0.037109375,0.068359375,0.0341796875,0.1181640625,0.10546875,0.1845703125,0.0546875,0.080078125,0.1982421875,0.119140625
C:\Users\marcu\Documents\keras-getting-started\sörskog_0.png,village,0.05859375,0.115234375,0.056640625,0.10546875,0.107421875,0.1416015625,0.0791015625,0.083984375,0.111328125,0.140625
C:\Users\marcu\Documents\keras-getting-started\sörskog_1.png,village,0.0654296875,0.0888671875,0.060546875,0.1279296875,0.115234375,0.1240234375,0.0888671875,0.0869140625,0.091796875,0.150390625
C:\Users\marcu\Documents\keras-getting-started\sörskog_10.png,village,0.04296875,0.1123046875,0.0419921875,0.1240234375,0.12890625,0.1337890625,0.048828125,0.072265625,0.1640625,0.130859375
C:\Users\marcu\Documents\keras-getting-started\sörskog_11.png,village,0.0791015625,0.1015625,0.0615234375,0.0947265625,0.126953125,0.1044921875,0.076171875,0.0693359375,0.1064453125,0.1796875
C:\Users\marcu\Documents\keras-getting-started\sörskog_12.png,village,0.0498046875,0.0869140625,0.0390625,0.1279296875,0.0927734375,0.162109375,0.06640625,0.095703125,0.1533203125,0.1259765625
C:\Users\marcu\Documents\keras-getting-started\sörskog_13.png,village,0.0673828125,0.1181640625,0.05859375,0.107421875,0.1064453125,0.11328125,0.068359375,0.0966796875,0.09765625,0.166015625
C:\Users\marcu\Documents\keras-getting-started\sörskog_14.png,village,0.0693359375,0.10546875,0.056640625,0.103515625,0.1005859375,0.1181640625,0.0810546875,0.08203125,0.1220703125,0.1611328125
C:\Users\marcu\Documents\keras-getting-started\sörskog_15.png,village,0.08203125,0.12109375,0.083984375,0.0810546875,0.0732421875,0.0986328125,0.0771484375,0.095703125,0.103515625,0.18359375
C:\Users\marcu\Documents\keras-getting-started\sörskog_16.png,village,0.0791015625,0.125,0.068359375,0.1044921875,0.083984375,0.09375,0.072265625,0.0810546875,0.109375,0.1826171875
C:\Users\marcu\Documents\keras-getting-started\sörskog_17.png,village,0.0498046875,0.115234375,0.0419921875,0.09765625,0.134765625,0.1435546875,0.0703125,0.078125,0.111328125,0.1572265625
C:\Users\marcu\Documents\keras-getting-started\sörskog_18.png,village,0.033203125,0.07421875,0.041015625,0.115234375,0.1142578125,0.19140625,0.07421875,0.0771484375,0.1337890625,0.1455078125
C:\Users\marcu\Documents\keras-getting-started\sörskog_19.png,village,0.052734375,0.1005859375,0.0439453125,0.095703125,0.150390625,0.150390625,0.0693359375,0.080078125,0.09765625,0.1591796875
C:\Users\marcu\Documents\keras-getting-started\sörskog_2.png,village,0.060546875,0.0947265625,0.07421875,0.1044921875,0.1298828125,0.14453125,0.083984375,0.0751953125,0.0908203125,0.1416015625
C:\Users\marcu\Documents\keras-getting-started\sörskog_20.png,village,0.08203125,0.109375,0.0673828125,0.1005859375,0.08984375,0.1015625,0.0849609375,0.0751953125,0.1162109375,0.1728515625
C:\Users\marcu\Documents\keras-getting-started\sörskog_21.png,village,0.06640625,0.09375,0.078125,0.1181640625,0.115234375,0.119140625,0.0869140625,0.08203125,0.087890625,0.15234375
C:\Users\marcu\Documents\keras-getting-started\sörskog_22.png,village,0.0771484375,0.1240234375,0.07421875,0.0927734375,0.083984375,0.111328125,0.068359375,0.087890625,0.10546875,0.1748046875
C:\Users\marcu\Documents\keras-getting-started\sörskog_23.png,village,0.09375,0.1064453125,0.078125,0.076171875,0.076171875,0.0966796875,0.068359375,0.0830078125,0.12109375,0.2001953125
C:\Users\marcu\Documents\keras-getting-started\sörskog_24.png,village,0.068359375,0.1171875,0.080078125,0.1015625,0.0986328125,0.1201171875,0.0849609375,0.0791015625,0.095703125,0.154296875
C:\Users\marcu\Documents\keras-getting-started\sörskog_25.png,village,0.0810546875,0.1064453125,0.0859375,0.0966796875,0.087890625,0.103515625,0.0810546875,0.0908203125,0.09765625,0.1689453125
C:\Users\marcu\Documents\keras-getting-started\sörskog_26.png,village,0.05078125,0.0771484375,0.0439453125,0.087890625,0.0732421875,0.0888671875,0.072265625,0.0556640625,0.3232421875,0.126953125
C:\Users\marcu\Documents\keras-getting-started\sörskog_27.png,village,0.0439453125,0.0859375,0.0517578125,0.09765625,0.2197265625,0.1279296875,0.06640625,0.060546875,0.1064453125,0.1396484375
C:\Users\marcu\Documents\keras-getting-started\sörskog_28.png,village,0.076171875,0.125,0.0732421875,0.09375,0.09765625,0.1044921875,0.0908203125,0.0751953125,0.1064453125,0.1572265625
C:\Users\marcu\Documents\keras-getting-started\sörskog_29.png,village,0.0703125,0.103515625,0.0888671875,0.1015625,0.09765625,0.1123046875,0.0869140625,0.076171875,0.115234375,0.1474609375
C:\Users\marcu\Documents\keras-getting-started\sörskog_3.png,village,0.0458984375,0.10546875,0.0380859375,0.123046875,0.1025390625,0.1357421875,0.072265625,0.0732421875,0.1552734375,0.1484375
C:\Users\marcu\Documents\keras-getting-started\sörskog_30.png,village,0.0654296875,0.125,0.0595703125,0.1044921875,0.125,0.111328125,0.0615234375,0.087890625,0.1103515625,0.1494140625
C:\Users\marcu\Documents\keras-getting-started\sörskog_31.png,village,0.076171875,0.09375,0.0654296875,0.109375,0.08203125,0.125,0.0771484375,0.091796875,0.0947265625,0.1845703125
C:\Users\marcu\Documents\keras-getting-started\sörskog_32.png,village,0.0556640625,0.0849609375,0.0625,0.1298828125,0.140625,0.13671875,0.0791015625,0.072265625,0.0869140625,0.1513671875
C:\Users\marcu\Documents\keras-getting-started\sörskog_33.png,village,0.080078125,0.125,0.0732421875,0.0908203125,0.099609375,0.0888671875,0.0712890625,0.0927734375,0.109375,0.1689453125
C:\Users\marcu\Documents\keras-getting-started\sörskog_34.png,village,0.0693359375,0.1103515625,0.060546875,0.1162109375,0.111328125,0.1201171875,0.0703125,0.0927734375,0.1005859375,0.1484375
C:\Users\marcu\Documents\keras-getting-started\sörskog_35.png,village,0.021484375,0.1044921875,0.0556640625,0.134765625,0.1591796875,0.1640625,0.0810546875,0.068359375,0.087890625,0.123046875
C:\Users\marcu\Documents\keras-getting-started\sörskog_36.png,village,0.0615234375,0.091796875,0.0791015625,0.1396484375,0.1220703125,0.13671875,0.0927734375,0.0703125,0.087890625,0.1181640625
C:\Users\marcu\Documents\keras-getting-started\sörskog_37.png,village,0.05859375,0.107421875,0.072265625,0.1064453125,0.099609375,0.1162109375,0.0830078125,0.07421875,0.1259765625,0.15625
C:\Users\marcu\Documents\keras-getting-started\sörskog_38.png,village,0.0517578125,0.0849609375,0.0615234375,0.1298828125,0.1259765625,0.1328125,0.0712890625,0.072265625,0.1123046875,0.1572265625
C:\Users\marcu\Documents\keras-getting-started\sörskog_39.png,village,0.0673828125,0.103515625,0.0673828125,0.1220703125,0.111328125,0.1044921875,0.07421875,0.0849609375,0.1259765625,0.138671875
C:\Users\marcu\Documents\keras-getting-started\sörskog_4.png,village,0.037109375,0.083984375,0.0361328125,0.1005859375,0.07421875,0.162109375,0.0517578125,0.0791015625,0.248046875,0.126953125
C:\Users\marcu\Documents\keras-getting-started\sörskog_40.png,village,0.052734375,0.1181640625,0.0634765625,0.10546875,0.11328125,0.109375,0.080078125,0.0947265625,0.08984375,0.1728515625
C:\Users\marcu\Documents\keras-getting-started\sörskog_41.png,village,0.0302734375,0.0712890625,0.0546875,0.15625,0.1630859375,0.1845703125,0.0830078125,0.068359375,0.0654296875,0.123046875
C:\Users\marcu\Documents\keras-getting-started\sörskog_42.png,village,0.0595703125,0.125,0.0625,0.1044921875,0.109375,0.0888671875,0.0859375,0.091796875,0.0966796875,0.17578125
C:\Users\marcu\Documents\keras-getting-started\sörskog_43.png,village,0.037109375,0.0947265625,0.0390625,0.1181640625,0.1728515625,0.14453125,0.076171875,0.0703125,0.1025390625,0.14453125
C:\Users\marcu\Documents\keras-getting-started\sörskog_44.png,village,0.0546875,0.0830078125,0.0693359375,0.107421875,0.142578125,0.1806640625,0.087890625,0.0673828125,0.0859375,0.12109375
C:\Users\marcu\Documents\keras-getting-started\sörskog_45.png,village,0.0458984375,0.0986328125,0.0458984375,0.115234375,0.0849609375,0.126953125,0.0732421875,0.0810546875,0.16796875,0.16015625
C:\Users\marcu\Documents\keras-getting-started\sörskog_46.png,village,0.0302734375,0.064453125,0.03125,0.09765625,0.125,0.150390625,0.0458984375,0.0712890625,0.2734375,0.1103515625
C:\Users\marcu\Documents\keras-getting-started\sörskog_47.png,village,0.0791015625,0.0986328125,0.080078125,0.1123046875,0.0859375,0.1015625,0.087890625,0.091796875,0.0947265625,0.16796875
C:\Users\marcu\Documents\keras-getting-started\sörskog_48.png,village,0.02734375,0.0830078125,0.0302734375,0.1279296875,0.12109375,0.1953125,0.06640625,0.07421875,0.1220703125,0.15234375
C:\Users\marcu\Documents\keras-getting-started\sörskog_49.png,village,0.0419921875,0.107421875,0.03515625,0.130859375,0.1318359375,0.1416015625,0.08203125,0.0673828125,0.10546875,0.15625
C:\Users\marcu\Documents\keras-getting-started\sörskog_5.png,village,0.0673828125,0.1162109375,0.0732421875,0.0986328125,0.1015625,0.125,0.087890625,0.07421875,0.0888671875,0.1669921875
C:\Users\marcu\Documents\keras-getting-started\sörskog_50.png,village,0.04296875,0.0986328125,0.044921875,0.1201171875,0.12890625,0.1708984375,0.08984375,0.0654296875,0.1005859375,0.1376953125
C:\Users\marcu\Documents\keras-getting-started\sörskog_51.png,village,0.044921875,0.0966796875,0.0380859375,0.1171875,0.1455078125,0.16796875,0.0849609375,0.068359375,0.091796875,0.14453125
C:\Users\marcu\Documents\keras-getting-started\sörskog_52.png,village,0.0498046875,0.1015625,0.046875,0.1240234375,0.1181640625,0.1455078125,0.0859375,0.080078125,0.111328125,0.13671875
C:\Users\marcu\Documents\keras-getting-started\sörskog_53.png,village,0.048828125,0.099609375,0.0390625,0.14453125,0.09375,0.1455078125,0.0986328125,0.0927734375,0.119140625,0.1181640625
C:\Users\marcu\Documents\keras-getting-started\sörskog_54.png,village,0.037109375,0.1005859375,0.08984375,0.1220703125,0.1357421875,0.138671875,0.064453125,0.0810546875,0.087890625,0.142578125
C:\Users\marcu\Documents\keras-getting-started\sörskog_55.png,village,0.0703125,0.111328125,0.0732421875,0.0986328125,0.08984375,0.11328125,0.0888671875,0.087890625,0.1005859375,0.166015625
C:\Users\marcu\Documents\keras-getting-started\sörskog_56.png,village,0.0419921875,0.0830078125,0.03125,0.1044921875,0.0947265625,0.1845703125,0.07421875,0.07421875,0.1357421875,0.17578125
C:\Users\marcu\Documents\keras-getting-started\sörskog_57.png,village,0.02734375,0.1171875,0.0439453125,0.095703125,0.083984375,0.171875,0.0703125,0.080078125,0.130859375,0.1787109375
C:\Users\marcu\Documents\keras-getting-started\sörskog_58.png,village,0.046875,0.0771484375,0.0498046875,0.1015625,0.109375,0.177734375,0.072265625,0.076171875,0.1416015625,0.1474609375
C:\Users\marcu\Documents\keras-getting-started\sörskog_59.png,village,0.033203125,0.1005859375,0.029296875,0.1103515625,0.083984375,0.1396484375,0.0791015625,0.0849609375,0.1630859375,0.17578125
C:\Users\marcu\Documents\keras-getting-started\sörskog_6.png,village,0.0908203125,0.11328125,0.0625,0.1044921875,0.0830078125,0.0849609375,0.0703125,0.087890625,0.115234375,0.1875
C:\Users\marcu\Documents\keras-getting-started\sörskog_60.png,village,0.0322265625,0.0908203125,0.0234375,0.158203125,0.10546875,0.15625,0.10546875,0.06640625,0.1279296875,0.1337890625
C:\Users\marcu\Documents\keras-getting-started\sörskog_61.png,village,0.0380859375,0.1044921875,0.0322265625,0.1201171875,0.0947265625,0.1796875,0.0859375,0.0791015625,0.130859375,0.134765625
C:\Users\marcu\Documents\keras-getting-started\sörskog_62.png,village,0.044921875,0.09765625,0.0400390625,0.1064453125,0.12890625,0.1552734375,0.0810546875,0.0791015625,0.130859375,0.1357421875
C:\Users\marcu\Documents\keras-getting-started\sörskog_63.png,village,0.07421875,0.1083984375,0.0634765625,0.0947265625,0.0888671875,0.1171875,0.078125,0.0947265625,0.1015625,0.1787109375
C:\Users\marcu\Documents\keras-getting-started\sörskog_7.png,village,0.064453125,0.1162109375,0.076171875,0.10546875,0.08984375,0.10546875,0.076171875,0.095703125,0.1015625,0.1689453125
C:\Users\marcu\Documents\keras-getting-started\sörskog_8.png,village,0.05078125,0.109375,0.0634765625,0.1005859375,0.134765625,0.1376953125,0.07421875,0.07421875,0.0966796875,0.158203125
C:\Users\marcu\Documents\keras-getting-started\sörskog_9.png,village,0.052734375,0.0908203125,0.0546875,0.1064453125,0.125,0.1572265625,0.0810546875,0.0849609375,0.0947265625,0.15234375
